Cliente_Cod,Producto_Cod,Min,Max
CGEN00029,TIQ0773,1.0,1.0
CMAX00513,TIQ1272,2.0,2.0
CMGS00028,TIQ1922,6.76,31.8
CPAN00063,TIQ0101,4.3,9.7
CPER00005,TIQ1450,2.0,2.799999999999997
CRES00071,TIQ0310,1.0,1.0
GEN00069,TIQ2303,1.0,1.0
CGEN00080,TIQ0225,1.4,2.0
CGEN00092,AMS0940,1.0,1.0
CMAX00463,TIQ1272,1.0,1.8499999999999996
CPAN00052,TIQ2800,3.0,3.0
CGEN00002,TIQ2371,1.0,1.0
CGEN00061,TIQ1372,1.0,1.75
CGEN00061,TIQ2020,1.0,1.0
CGEN00093,TIQ1372,1.0,2.0
CGEN00093,TIQ2241,1.35,3.6499999999999995
CRES00083,TIQ3020,5.0,5.0
CGEN00049,TIQ1373,1.0,1.0
CGEN00068,TIQ1405,0.0,3.8
CMAX00243,TIQ1271,1.15,3.8499999999999996
CWAL00144,TIQ0200,3.0,3.0
CGEN00047,TIQ2020,1.0,1.0
CRES00004,TIQ0100,3.4,3.4
CRES00084,TIQ2020,1.0,1.0
CMXM00200,TIQ1272,2.0,2.0
CMXM00200,TIQ0705,10.0,10.0
CMXM00200,TIQ0320,2.0,2.0
CMXM00313,TIQ1271,1.0,10.0
CPAN00038,TIQ2241,1.0,1.0
CRES00082,TIQ1372,1.0,1.0999999999999979
CSRT00001,TIQ1471,4.0,5.699999999999999
CWAL00030,TIQ0100,6.0,6.0
CGEN00078,TIQ0703,1.0,1.0
CPER00007,TIQ1450,2.0,6.0
CAUT00003,TIQ0525,1.0,11.649999999999991
CAUT00003,TIQ0150,1.6500000000000001,36.0
CAUT00003,TIQ0250,3.6500000000000004,48.39999999999999
CGEN00015,TIQ2371,1.0,1.0
CPAN00025,AMS1040,1.0,1.0
CRES00006,TIQ0100,3.4,3.4
CRES00085,TIQ2020,1.0,4.799999999999997
CRES00086,TIQ0200,4.1,30.6
CGEN00067,TIQ1371,2.2,4.0
CGEN00068,TIQ2010,1.0,1.9
CGEN00093,TIQ1373,1.0,1.3499999999999996
CGEN00093,TIQ0650,2.0,2.0
CGEN00093,TIQ0230,0.0,14.999999999999998
CMGS00009,TIQ0250,6.0,6.0
CPAN00005,TIQ2020,2.05,2.95
CPAN00005,TIQ1210,1.05,1.95
CPAN00060,TIQ3010,1.0,1.0
CRES00041,TIQ0171,10.0,10.0
GEN00072,TIQ0550,2.0,2.0
CRES00079,TIQ1372,1.2,3.0
CRES00079,TIQ1373,3.0,3.0
CRES00083,TIQ2020,2.0,6.0
CGEN00014,TIQ3010,1.0,1.0
CRES00087,TIQ2020,2.0,5.0
CRES00087,TIQ3010,1.0,1.0
CGEN00015,TIQ2241,1.0,1.0
CGEN00068,TIQ2030,1.0,1.0
CGEN00093,AMS0940,1.0,1.0
CMAX00443,TIQ1271,1.45,9.549999999999999
CWAL00100,TIQ0320,8.0,8.0
CMGS00010,TIQ2371,0.0,14.399999999999991
CMGS00010,TIQ1420,1.0,3.0
CMGS00010,TIQ0320,4.0,4.0
CPAN00018,TIQ3000,0.0,23.04
CRES00018,TIQ3000,0.0,21.069999999999997
CRES00086,TIQ0100,6.075,12.96555
CGEN00097,TIQ2020,1.0,3.8999999999999986
CPAN00028,TIQ0150,2.0,2.0
CPAN00028,TIQ0250,2.0,2.0
GEN00074,TIQ2830,3.0,3.0
CGEN00054,TIQ2003,2.05,2.95
CPAN00059,TIQ2241,1.0,1.0
CMXM00090,TIQ1272,2.0,2.0
CMXM00090,TIQ0320,1.0,1.0
CPAN00032,TIQ2020,1.0,1.0
CPAN00066,TIQ1380,20.0,120.0
CRES00031,TIQ2371,1.0,1.0
CGEN00078,TIQ0130,1.0,1.0
CMXM00040,TIQ0705,4.0,4.0
CMXM00040,TIQ0320,3.0,3.0
CMXM00040,TIQ0100,15.0,15.0
CWAL00141,TIQ0271,0.0,5.0
CGEN00091,TIQ0200,2.823,3.6550000000000002
CGEN00093,TIQ0100,6.7,6.7
CRES00088,TIQ3000,5.515,5.785
CMAX00030,TIQ2303,3.0,10.0
CGEN00047,TIQ0725,3.0,3.0
CGEN00047,TIQ0200,3.3,3.3
CGEN00047,CSR1502,10.0,10.0
CGEN00068,TIQ0110,1.9,4.0
CMAX00103,TIQ1271,1.0,6.599999999999999
CMAX00480,TIQ1272,12.0,12.0
CMAX00480,TIQ0320,12.0,12.0
CMAX00453,TIQ0310,1.75,5.5
CRES00041,TIQ0100,3.6999999999999997,11.7
CGEN00029,TIQ0403,1.0,1.0
CGEN00031,TIQ0725,12.0,12.0
CGEN00049,TIQ1375,1.0,1.0
CMXM00043,TIQ0100,15.0,15.0
CRES00039,TIQ0200,5.7,5.7
CRES00049,TIQ0351,2.0,3.0
GEN00074,TIQ0571,2.0,2.0
CGEN00002,TIQ0150,0.0,1.7999999999999998
CGEN00015,TIQ3010,1.0,1.0
CGEN00068,TIQ2300,2.0,2.0
CMAX00130,CSR1602,10.0,20.0
CGEN00068,TIQ3071,1.0,1.0
CGEN00098,TIQ1130,6.0,15.0
CGEN00098,TIQ0703,6.0,6.0
CGEN00098,TIQ0403,6.0,6.0
CGEN00098,TIQ0150,4.2,6.0
CGEN00098,TIQ0250,6.0,6.0
CGEN00098,TIQ2830,3.05,3.95
CPAN00044,TIQ1372,3.0,3.0
CPAN00044,TIQ1373,1.0,1.0
CRES00089,TIQ2820,0.0,4.0
CVIN00014,TIQ0705,0.0,1.7999999999999998
CVIN00014,TIQ0271,0.0,1.7999999999999998
CVIN00014,TIQ3500,0.0,0.8999999999999999
CGEN00067,TIQ0110,4.0,9.299999999999999
CPER00008,TIQ1450,2.0,2.0
CMXM00353,TIQ1271,1.0,7.0
CPAN00004,TIQ2020,3.0,12.0
GEN00074,TIQ0630,2.0,2.0
GEN00074,CSR1502,2.0,2.0
CGEN00016,TIQ2830,1.0,5.799999999999997
CGEN00033,TIQ0600,2.0,2.0
CRES00055,TIQ2241,0.0,3.5999999999999996
CWAL00071,TIQ1271,1.0,1.0
CAUT00004,TIQ0525,1.0,10.5
CAUT00004,TIQ0303,2.0,15.0
CAUT00004,TIQ0150,2.0,18.249999999999996
CAUT00004,TIQ0250,1.9000000000000004,21.099999999999994
CAUT00008,TIQ0525,1.9,12.599999999999987
CAUT00008,TIQ0303,0.0,25.699999999999996
CAUT00008,TIQ0150,3.0,29.0
CAUT00008,TIQ0250,3.45,42.0
CAUT00022,TIQ0525,2.35,19.299999999999997
CAUT00022,TIQ0303,4.55,22.0
CAUT00022,TIQ0150,2.55,40.8
CAUT00022,TIQ0250,3.35,51.84999999999999
CGEN00091,TIQ1372,1.0,1.0
CWAL00141,TIQ0171,0.10000000000000053,5.0
CWAL00143,TIQ0310,1.0,10.0
CAUT00003,TIQ0303,2.0,18.39999999999999
CGEN00067,TIQ3010,1.0,1.0
CGEN00090,TIQ0250,5.0,5.0
CMAX00183,TIQ1272,3.0,3.0
CRES00008,TIQ0100,3.4,6.459999999999999
CRES00090,TIQ2020,5.45,10.0
CRES00090,TIQ3000,4.12,14.84
CGEN00091,TIQ0775,1.0,1.0
CMGS00041,TIQ2371,5.0,5.0
CPAN00035,TIQ0320,1.0,1.0
CMGS00010,TIQ0310,0.0,11.399999999999999
CMXM00343,TIQ1272,3.0,3.0
CMXM00343,TIQ0705,6.0,6.0
CMXM00343,TIQ0320,2.0,2.0
CPAN00063,TIQ0703,6.200000000000001,12.0
CWAL00101,TIQ0171,2.0,2.0
CGEN00050,CSR1602,1.0,1.0
CRES00091,TIQ2020,1.0,2.1999999999999993
CRES00091,TIQ3000,1.94,6.309999999999999
CGEN00068,TIQ0355,1.0,1.0
CAUT00005,TIQ1272,4.0,4.0
CGEN00067,TIQ1373,1.0,1.0
CGEN00068,TIQ1450,1.0,2.0
CGEN00095,TIQ0775,1.0,1.0
CRES00092,TIQ0310,1.0,3.0
CGEN00058,TIQ1430,20.0,20.0
CMXM00281,TIQ1271,1.0,1.0
CMXM00281,TIQ0271,1.0,1.0
CPAN00006,TIQ1380,2.0,2.0
CRES00089,TIQ2020,1.55,4.449999999999999
CGEN00093,TIQ0250,2.2,4.0
CMAX00520,CSR1602,10.0,10.0
CPAN00018,AMS0940,1.0,1.0
CRES00005,TIQ0355,1.0,1.0
CGEN00030,TIQ0130,0.0,1.0
CGEN00095,TIQ0100,6.0425,6.807499999999999
CPAN00032,TIQ0100,3.0,3.0
CRES00084,TIQ1372,1.0,1.0
CRES00084,TIQ0310,2.0,2.0
CGEN00014,TIQ1371,1.0,1.0
CMAX00261,TIQ1130,10.0,10.0
CMAX00261,TIQ1430,10.0,10.0
CMAX00261,TIQ0303,20.0,20.0
CMAX00261,TIQ0403,10.0,10.0
CMAX00261,TIQ0150,20.0,20.0
CMAX00261,TIQ0103,5.0,5.0
CMAX00261,TIQ0250,10.0,10.0
CMXM00153,TIQ1271,0.0,20.0
CMXM00163,TIQ1271,1.0,1.0
CMXM00243,TIQ1271,1.0,18.099999999999998
CWAL00151,TIQ1130,24.0,24.0
CWAL00151,TIQ0525,10.0,10.0
CWAL00151,TIQ1430,30.0,30.0
CWAL00151,TIQ0403,10.0,10.0
CWAL00151,TIQ0130,30.0,30.0
CWAL00151,TIQ0150,40.0,40.0
CWAL00151,TIQ0103,15.0,15.0
CWAL00151,TIQ1750,29.0,29.0
CWAL00151,TIQ0230,50.0,50.0
CWAL00151,TIQ0250,0.0,54.099999999999994
CWAL00151,TIQ2830,20.0,20.0
CGEN00058,TIQ2020,3.0,9.799999999999997
CGEN00096,TIQ1373,1.0,1.0
CMXM00273,TIQ1271,0.0,1.0
CPAN00008,TIQ0100,0.0,10.474
CMAX00100,TIQ1272,5.0,5.0
CMAX00100,TIQ0320,6.0,6.0
CPAN00041,TIQ1375,1.0,1.0
CPAN00042,TIQ2020,1.05,1.95
GEN00074,TIQ1272,1.0,1.0
CGEN00037,TIQ0130,10.0,10.0
CGEN00037,TIQ0230,10.0,10.0
CPAN00029,TIQ0100,2.84,6.15
CMAX00460,TIQ2303,10.0,13.999999999999986
CGEN00068,TIQ0650,1.0,2.8999999999999986
CPAN00007,TIQ1373,2.0,2.0
CWAL00011,TIQ1271,1.0,1.0
CPAN00002,TIQ0200,6.7,6.7
CPAN00044,TIQ1375,1.0,1.0
CGEN00015,TIQ0773,1.0,1.0
CPAN00045,TIQ2020,1.0,2.0
CGEN00058,AMS0971,20.0,20.0
CMAX00290,TIQ1272,2.0,2.0
CMAX00290,TIQ0705,4.0,4.0
CMAX00290,TIQ0320,5.0,5.0
CRES00079,AMS0971,2.0,2.0
CWAL00150,TIQ1272,6.0,6.0
CWAL00150,TIQ0320,6.0,6.0
CPER00008,TIQ0125,6.6,8.0
CPER00008,TIQ0225,6.35,10.199999999999996
CPAN00051,TIQ2020,1.0,2.0
CPAN00060,TIQ1375,1.0,1.0
CGEN00058,TIQ1430C,21.0,39.0
CGEN00055,TIQ1375,1.0,1.0
CGEN00078,TIQ1425,1.0,1.0
CGEN00078,TIQ0101,5.25,10.0
CPAN00004,TIQ1210,1.0,1.0
CPAN00004,TIQ0200,10.0,10.0
CPAN00065,TIQ1372,1.0,1.0
CMXM00144,TIQ0200,3.0,3.0
CGEN00058,TIQ1372,1.0,8.0
CPAN00030,TIQ2003,1.0,1.0
CRES00089,TIQ2800,2.0,2.0
CRES00092,AMS0940,1.0,1.0
CGEN00093,TIQ2671,1.0,1.0
CPAN00064,AMS1040,1.0,1.0
CRES00055,TIQ3010,1.0,1.0
CWAL00071,TIQ0271,1.0,1.0
CMXM00041,TIQ0271,1.0,1.0
CMXM00011,TIQ0271,2.0,2.0
CMXM00281,TIQ0171,2.0,2.0
CRES00093,TIQ3000,37.580000000000005,54.18
CMAX00423,TIQ1271,1.35,7.6499999999999995
CWAL00051,TIQ0271,2.3,7.699999999999999
CGEN00099,TIQ2020,1.2000000000000002,2.0
CGEN00099,TIQ0101,29.0,50.0
CMGS00017,TIQ2371,1.55,10.349999999999998
CMGS00017,TIQ1420,1.0,2.5999999999999996
CPAN00025,TIQ2020,1.0,1.0
CRES00008,AMS0940,1.0,1.0
CRES00028,TIQ3003,1.0,1.0
CGEN00093,TIQ0705,3.0,3.0
CRES00094,TIQ2020,6.0,55.0
CRES00091,TIQ0351,1.0,1.0
CGEN00034,TIQ0773,7.0,31.599999999999994
CGEN00034,TIQ0775,1.0,8.649999999999999
CRES00073,TIQ2371,1.0,1.0
CGEN00100,TIQ2020,0.0,7.699999999999996
CGEN00100,TIQ0703,0.0,12.0
CGEN00100,TIQ0100,0.0,3.1
CGEN00100,TIQ2800,0.0,2.8
CMAX00540,TIQ1130,0.0,10.0
CMAX00540,TIQ0525,0.0,10.0
CMAX00540,TIQ1430,10.0,20.0
CMAX00540,TIQ0303,4.6000000000000005,14.499999999999993
CMAX00540,TIQ0403,10.0,10.0
CMAX00540,TIQ0150,5.450000000000001,30.0
CMAX00540,TIQ0103,0.0,13.75
CMAX00540,TIQ0250,0.0,50.0
CMAX00543,TIQ1272,1.0,6.35
CMAX00543,TIQ0705,2.0,21.199999999999996
CMAX00543,TIQ0320,2.0,5.549999999999999
CRES00095,TIQ3000,7.84,20.24
CMAX00463,TIQ1271,1.0,1.0
CPAN00050,TIQ1375,1.0,1.0
CRES00007,TIQ3010,1.0,1.0
CVIN00019,TIQ2371,2.0,7.0
CGEN00093,TIQ0130,3.0,3.0
CGEN00101,TIQ0310,1.0,1.0
CGEN00101,TIQ0403,1.0,2.0
CGEN00101,TIQ0200,3.075,6.85
CPAN00045,TIQ1375,1.0,1.3999999999999986
CRES00066,TIQ0200,5.930000000000001,8.346
CRES00068,TIQ0200,0.34000000000000075,16.88675
CMAX00123,TIQ1271,1.0,1.0
CGEN00004,TIQ3003,2.0,2.9
CGEN00100,TIQ0250,2.0,2.0
CRES00083,TIQ0100,2.8,6.06
CPAN00048,TIQ1375,1.0,1.0
CMAX00543,TIQ1271,1.0,8.599999999999998
CPQM0008,REA1130,0.0,10.0
CPQM0008,REA1403,0.0,31.999999999999993
CPQM0008,REA2830,3.5,27.499999999999947
CPQM0009,REA1130,0.0,27.749999999999986
CPQM0009,REA1425,0.0,20.0
CPQM0009,REA1403,0.0,30.0
CPQM0009,REA2830,0.0,19.24999999999999
CPQM0012,REA1130,0.0,15.0
CPQM0012,REA1425,0.0,20.0
CPQM0012,REA1403,0.0,30.0
CPQM0012,REA2830,0.0,10.0
CMAX00253,TIQ1271,1.0,1.0
CPQM0011,REA1130,3.9000000000000004,10.0
CPQM0011,REA1425,3.05,29.749999999999993
CPQM0011,REA1403,5.0,29.499999999999993
CPQM0011,REA2830,5.0,15.999999999999979
CRES00040,TIQ0351,3.0,10.0
CWAL00041,TIQ0171,1.0,1.0
CMXM00073,TIQ1271,1.0,1.0
CPQM0002,REA1130,4.0,14.699999999999996
CPQM0002,REA1425,2.0,20.0
CPQM0002,REA1403,5.5,29.499999999999993
CPQM0002,REA2830,4.0,9.0
CPQM0005,REA1130,5.0,10.0
CPQM0005,REA1425,3.0,20.0
CPQM0005,REA1403,10.0,29.499999999999993
CPQM0005,REA2830,10.0,20.0
CPQM0007,REA1130,0.0,10.0
CPQM0007,REA1425,5.0,20.0
CPQM0007,REA1403,2.75,40.0
CPQM0007,REA2830,1.0,15.0
CMXM00233,TIQ1271,1.0,1.0
CMXM00261,TIQ0171,0.20000000000000018,3.3999999999999986
CPQM0003,REA1130,5.0,10.0
CPQM0003,REA1425,20.0,20.0
CPQM0003,REA1403,5.0,30.0
CPQM0003,REA2830,5.0,10.0
CPQM0006,REA1130,5.0,19.749999999999996
CPQM0006,REA1425,20.0,20.0
CPQM0006,REA1403,5.0,40.19999999999996
CPQM0006,REA2830,5.0,15.999999999999996
CPQM0010,REA1130,5.0,19.749999999999996
CPQM0010,REA1425,5.0,20.0
CPQM0010,REA1403,10.0,27.99999999999997
CPQM0010,REA2830,5.0,15.0
CRES00090,TIQ0351,2.0,2.0
CGEN00001,TIQ3003,1.0,1.0
CGEN00100,CSR1502,0.0,5.0
CMXM00013,TIQ1271,1.65,13.35
CGEN00101,TIQ0150,1.0,1.6999999999999993
CGEN00101,TIQ0103,1.0,2.0
CPQM0008,REA1425,5.0,15.999999999999996
CGEN00068,REA1040,1.0,1.0
CMIN00002,TIQ1373,1.0,1.0
CMIN00002,TIQ0130,9.0,9.0
CMIN00002,TIQ0230,10.0,10.0
CGEN00102,TIQ0320,2.0,2.0
CGEN00102,TIQ0171,4.0,7.5
CMXM00413,TIQ1271,1.0,1.9
CGEN00097,TIQ0171,2.0,4.0
CGEN00097,AMS0940,1.0,1.0
CGEN00097,AMS1040,1.0,1.0
CPAN00001,TIQ2241,1.0,1.0
CPAN00024,TIQ1373,1.0,1.0
CPAN00040,TIQ1375,1.0,1.0
CPAN00060,TIQ2241,2.0,2.0
CGEN00030,TIQ0171,1.0,1.0
CGEN00103,TIQ1373,2.0,2.0
CGEN00103,TIQ1375,11.0,11.0
CRES00075,TIQ1471,1.0,1.0
CRES00084,TIQ1373,1.0,1.0
CWAL00033,TIQ1271,2.4,9.6
CMAX00190,TIQ1425,1.2000000000000002,18.0
CMAX00250,TIQ0525,0.0,10.0
CGEN00098,TIQ0705,4.0,4.0
CMAX00390,CSR1602,10.0,10.0
CMAX00530,TIQ1425,10.0,36.99999999999999
CMAX00530,CSR1602,0.0,10.0
CWAL00140,TIQ1425,10.0,18.0
CGEN00076,TIQ0310,7.75,14.0
CMAX00540,TIQ1425,20.5,29.5
CMAX00540,CSR1602,0.050000000000000044,18.95
CGEN00102,TIQ2871,4.0,7.25
CMAX00420,CSR1602,10.0,17.5
CMAX00440,CSR1602,10.0,18.0
CMAX00523,TIQ1271,1.15,3.8499999999999996
CRES00012,TIQ0403,2.0,2.0
CRES00047,TIQ0150,2.0,2.0
CGEN00101,TIQ0303,1.0,3.0
CMGS00033,REA0550,0.0,9.0
CMGS00033,REA0350,0.0,27.0
CMGS00033,REA0305,0.0,45.0
CMGS00033,REA0355,0.0,4.5
CMGS00033,REA0405,0.0,18.0
CMGS00033,REA0150,0.0,13.5
CMGS00033,REA0105,0.0,13.5
CMGS00033,REA2830,0.0,4.5
CMGS00033,REA0250,0.0,45.0
CMGS00033,REA0940,0.0,18.0
CMGS00033,REA1505,0.0,18.0
GEN00069,TIQ0150,1.0,1.0
CWAL00151,TIQ0271,0.0,1.7999999999999998
CGEN00100,TIQ0571,0.0,1.0
CAUT00023,TIQ2671,2.0,4.699999999999999
CAUT00023,TIQ0525,1.0,8.5
CAUT00023,TIQ2371,10.0,10.0
CAUT00023,TIQ0303,3.8,34.89999999999998
CAUT00023,TIQ0150,11.9,36.60000000000001
CAUT00023,TIQ0250,12.0,82.0
CGEN00032,TIQ1130,2.0,2.0
CPAN00004,TIQ1373,1.0,1.0
CRES00071,TIQ1272,4.0,4.0
CRES00079,TIQ2241,1.0,1.0
CGEN00030,TIQ0271,1.0,1.0
CGEN00058,TIQ1425,12.0,20.0
CGEN00100,TIQ0525,4.0,4.0
CMAX00370,CSR1602,10.0,10.0
GEN00073,TIQ1272,0.0,1.7999999999999998
GEN00073,TIQ0100,0.0,2.9699999999999998
GEN00073,TIQ2800,0.0,30.599999999999994
CGEN00068,TIQ1380,0.0,3.5999999999999996
CMAX00310,CSR1602,0.6500000000000004,10.0
CMAX00490,CSR1602,0.0,18.0
CMGS00044,TIQ2371,0.0,8.0
CGEN00098,TIQ0103,6.0,6.0
CGEN00098,TIQ2850,6.0,6.0
CPAN00001,TIQ2830,1.0,1.0
CGEN00033,CSR1502,3.0,3.0
CWAL00071,TIQ0171,1.2,6.799999999999999
CGEN00056,TIQ0130,10.0,20.500000000000007
CGEN00100,TIQ2371,1.0,1.0
CRES00047,AMS0940,1.0,1.0
CMAX00353,TIQ2020,2.0,2.0
CMXM00092,TIQ1130,2.3,2.3
CMXM00092,TIQ1430C,12.0,12.0
CMXM00092,TIQ3000,13.6,13.6
CMXM00092,TIQ0100,11.9,11.9
CMXM00092,TIQ1922,42.7,42.7
CMXM00092,TIQ2800,5.7,5.7
CMXM00240,TIQ3025,10.0,10.0
CMXM00240,TIQ3003,10.0,10.0
CMXM00240,AMS1012,68.0,68.0
CMXM00360,TIQ3025,10.0,10.0
CMXM00360,TIQ3003,20.0,20.0
CWAL00032,TIQ1130,2.2,2.2
CWAL00032,TIQ0705,4.0,4.0
CWAL00032,TIQ1430C,12.0,12.0
CWAL00032,TIQ0600,2.0,2.0
CWAL00032,TIQ0403,2.0,2.0
CWAL00032,TIQ3000,2.1,2.1
CWAL00032,TIQ0110,1.0,1.0
CWAL00032,TIQ0200,3.1,3.1
CWAL00032,TIQ1922,73.6,73.6
CGEN00104,TIQ2020,10.0,36.24999999999999
CGEN00020,TIQ3000,1.6500000000000001,2.05
CRES00097,TIQ2800,2.42,5.4799999999999995
CMAX00004,TIQ1271,12.0,12.0
CMXM00193,TIQ1271,1.0,1.0
CRES00087,TIQ3020,3.0,3.0
CGEN00001,TIQ2003,3.0,3.0
CGEN00033,TIQ2241,1.0,1.0
CGEN00055,AMS0940,1.0,1.9
CGEN00096,TIQ2800,3.0,3.0
CRES00075,TIQ1372,1.0,1.0
CRES00083,TIQ2800,2.59,12.659999999999998
CGEN00082,TIQ2003,2.45,10.0
CMIN00003,TIQ0403,7.0,7.0
CVIN00015,TIQ1271,1.0,1.0
CWAL00091,TIQ2371,1.0,1.0
CGEN00028,TIQ0351,1.0,1.0
CRES00067,TIQ0100,3.3,3.3
CGEN00101,TIQ0705,1.05,1.95
CGEN00088,TIQ3000,1.715,3.538499999999999
CGEN00097,TIQ2871,1.0,1.0
CMAX00353,TIQ1271,1.0,1.0
CRES00098,TIQ2020,3.0,3.0
CPAN00041,TIQ3010,1.0,1.0
CMAX00293,TIQ1271,4.0,4.0
GEN00072,TIQ1373,1.0,1.0
CPAN00027,TIQ2020,1.0,3.0
CGEN00097,TIQ0705,1.0,4.0
CGEN00105,TIQ0525,1.0,2.0
CGEN00105,TIQ0403,1.4,3.5999999999999996
CGEN00105,TIQ0250,2.6,6.0
CGEN00067,TIQ2010,1.0,1.0
CGEN00106,TIQ0101,12.75,31.0
CWAL00053,TIQ1271,0.0,19.0
CWAL00164,TIQ0200,6.0,6.0
CGEN00034,TIQ1272,2.0,2.0
CGEN00015,TIQ2020,1.0,1.0
CPAN00033,TIQ1130,2.0,2.0
CPAN00033,TIQ0403,1.0,1.0
CMAX00473,TIQ1271,1.0,1.9
CPAN00027,TIQ0100,2.8,6.049999999999999
CMAX00323,TIQ1271,1.0,1.0
CWAL00170,TIQ1130,0.0,15.149999999999995
CWAL00170,TIQ0525,0.0,20.0
CWAL00170,TIQ2303,0.0,40.0
CWAL00170,TIQ1425,0.0,10.0
CWAL00170,TIQ1430,6.0,30.0
CWAL00170,TIQ0303,4.0,30.0
CWAL00170,TIQ0403,0.0,10.0
CWAL00170,CSR1602,0.0,10.0
CWAL00170,TIQ0130,0.0,20.0
CWAL00170,TIQ0150,7.800000000000001,21.999999999999957
CWAL00170,TIQ0103,5.0,18.999999999999968
CWAL00170,TIQ1750,0.0,10.199999999999974
CWAL00170,TIQ0230,0.0,20.0
CWAL00170,TIQ0250,0.0,30.0
CWAL00170,TIQ2830,0.0,20.0
CWAL00171,TIQ0100,0.0,15.18
CWAL00173,TIQ1272,0.0,10.0
CWAL00173,TIQ0705,0.0,17.599999999999994
CWAL00173,TIQ0320,0.0,10.0
CCSM00001,TIQ1271,2.75,14.25
CCSM00001,TIQ0705,4.4,10.0
CCSM00001,TIQ0525,1.3,4.699999999999999
CCSM00001,TIQ1425,2.0,7.299999999999999
CCSM00001,TIQ0630,1.55,8.0
CCSM00001,TIQ0325,2.2,5.8
CCSM00001,TIQ0310,2.0,10.049999999999994
CCSM00001,TIQ0303,2.6,9.599999999999987
CCSM00001,TIQ0403,1.0,7.199999999999999
CCSM00001,CSR1602,1.4,6.799999999999999
CCSM00001,TIQ0130,2.3,11.749999999999998
CCSM00001,TIQ0103,2.55,8.899999999999999
CCSM00001,TIQ1750,1.5,5.5
CCSM00001,TIQ0230,3.1,12.249999999999996
CCSM00001,TIQ2830,2.45,6.0
CCSM00001,CSR1502,2.4,6.0
CGEN00105,TIQ0150,1.0,2.8
CPAN00067,TIQ1375,3.0,3.0
CPAN00067,TIQ0100,2.8,3.135
CPAN00067,TIQ0200,6.195,7.2
CGEN00076,TIQ2020,5.0,5.0
CMXM00011,TIQ1271,1.0,1.0
CGEN00001,TIQ2020,1.05,1.95
CMAX00543,TIQ0310,1.0,11.6
CPAN00050,TIQ1372,1.0,1.0
CPAN00050,TIQ1373,1.0,1.0
CAUT00020,TIQ2671,1.1,2.0
CGEN00068,TIQ0371,1.0,1.75
CGEN00107,TIQ2020,3.05,9.849999999999998
CGEN00107,TIQ0571,1.0,1.0
CGEN00107,TIQ0100,2.8,3.2649999999999997
CGEN00107,TIQ2800,2.5175,3.0
CGEN00101,TIQ3010,1.05,1.95
CPER00008,TIQ0130,4.15,6.0
CGEN00068,TIQ0830,2.05,2.95
GEN00069,TIQ3010,1.0,1.0
CGEN00105,TIQ0303,1.35,6.249999999999997
CPAN00001,TIQ0320,1.0,2.0
CRES00099,TIQ2020,2.0,2.0
CGEN00068,TIQ2120,1.0,27.749999999999915
CGEN00040,TIQ0140,40.0,1000.0
CGEN00068,TIQ2771,1.0,4.0
CGEN00107,TIQ0703,12.0,12.0
CGEN00068,TIQ2772,1.0,5.0
CMGS00016,TIQ0320,2.0,2.0
CPAN00037,TIQ2772,1.0,1.0
CWAL00011,TIQ0271,1.0,1.0
CPAN00068,TIQ1372,15.0,60.0
CPAN00068,TIQ0100,53.285000000000004,122.82
CGEN00041,TIQ0102,3.0,3.0
CRES00100,TIQ2020,1.15,2.8499999999999996
CPAN00069,TIQ2020,1.0,2.0
CPAN00069,TIQ0101,5.0,10.250000000000004
CRES00001,TIQ2772,1.0,1.0
CGEN00032,TIQ0403,1.0,1.0
CGEN00032,TIQ0800,5.8,16.4
CGEN00099,TIQ0130,0.0,10.0
CGEN00099,TIQ0230,0.0,10.0
CRES00097,TIQ0705,2.0,2.0
CRES00097,TIQ0100,3.025,3.275
CMAX00053,TIQ1271,1.0,7.699999999999999
CRES00042,TIQ2120,5.0,5.0
CRES00094,TIQ2120,6.45,14.549999999999999
CGEN00108,TIQ2020,1.35,3.0
CGEN00108,TIQ0100,6.1,14.223999999999998
CGEN00068,TIQ2773,1.0,3.549999999999999
CGEN00110,TIQ2020,1.0,2.299999999999999
CGEN00110,TIQ2871,1.0,1.0
CPAN00069,TIQ0100,3.0,3.0
CRES00033,TIQ2020,1.0,3.1999999999999993
CRES00101,TIQ0351,1.0,1.0
CRES00101,TIQ0403,3.0,3.0
CGEN00060,TIQ0130,4.2,7.8
CGEN00096,TIQ1375,1.0,1.0
CGEN00097,TIQ0403,1.0,1.0
CMXM00071,TIQ0171,2.0,2.0
CGEN00058,TIQ2772,0.0,6.349999999999998
CCSM00001,TIQ1272,1.3,4.9
CGEN00068,TIQ0800,2.35,15.854999999999993
GEN00072,TIQ0403,7.0,7.0
CGEN00058,TIQ2120,0.0,8.0
CGEN00111,TIQ0200,3.0,3.0
CPAN00027,TIQ2120,2.0,2.0
GEN00071,TIQ1405,8.0,8.0
CRES00068,TIQ0100,0.0,19.826999999999998
CRES00102,TIQ2120,2.2,7.0
CRES00102,TIQ3020,3.2,7.0
CWAL00171,TIQ1271,1.0,1.0
CWAL00171,TIQ0705,6.0,21.0
CWAL00174,TIQ0705,12.0,19.2
CWAL00174,TIQ0200,9.08,16.1
CGEN00060,TIQ0230,10.0,10.0
CGEN00075,TIQ2020,2.0,2.0
CGEN00075,TIQ0100,3.0,3.0
CWAL00173,TIQ1271,1.0,3.6999999999999997
